source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,8,parsnip,parsnip,1,0,1,Q031::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,9,potato,potato,1,0,1,Q031::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,10,potato,potato,1,0,1,Q031::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,11,parsnip,parsnip,1,0,1,Q031::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,12,parsnip,parsnip,1,0,1,Q031::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,13,pea,pea,1,0,1,Q031::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,14,potato,potato,1,0,1,Q031::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,15,pea,pea,1,0,1,Q031::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,16,pumpkin,pumpkin,1,0,1,Q031::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,17,parsnip,parsnip,1,0,1,Q031::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,18,parsnip,parsnip,1,0,1,Q031::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q031,P,Vegetables,19,parsnip,parsnip,1,0,1,Q031::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,0,pythagoras,pythagoras,1,0,1,Q032::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,1,piers gainborough,piers gainborough,0,0,0,Q032::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,2,peter the great,peter the great,1,0,1,Q032::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,3,peter the great,peter the great,1,0,1,Q032::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,4,philip II of macedon,philip ii of macedon,1,0,1,Q032::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,5,peter the great,peter the great,1,0,1,Q032::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,6,pyrrhus,pyrrhus,1,1,0,Q032::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,7,peter the great,peter the great,1,0,1,Q032::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,8,pyrrhus of epirus,pyrrhus of epirus,1,0,1,Q032::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,9,philip ii of spain,philip ii of spain,1,0,1,Q032::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,10,pierre curie,pierre curie,1,0,1,Q032::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,11,philip ii of spain,philip ii of spain,1,0,1,Q032::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,12,philip ii of macedon,philip ii of macedon,1,0,1,Q032::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,13,pyrrhus,pyrrhus,1,1,0,Q032::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,14,peter the great,peter the great,1,0,1,Q032::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,15,peter the great,peter the great,1,0,1,Q032::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,16,peter the great,peter the great,1,1,0,Q032::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,17,pierson fortscue,pierson fortscue,0,0,0,Q032::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,18,paul revere,paul revere,1,0,1,Q032::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q032,P,Historical figures,19,peter the great,peter the great,1,0,1,Q032::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,0,queen,queen,1,0,1,Q033::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,1,quiet,quiet,1,0,1,Q033::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,2,question,question,1,0,1,Q033::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,3,quote,quote,1,0,1,Q033::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,4,quiet,quiet,1,0,1,Q033::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,5,query,query,1,0,1,Q033::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,6,quiet,quiet,1,0,1,Q033::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,7,query,query,1,0,1,Q033::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,8,quaint,quaint,1,0,1,Q033::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,9,queen,queen,1,0,1,Q033::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,10,question,question,1,0,1,Q033::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,11,query,query,1,0,1,Q033::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,12,qualify,qualify,1,0,1,Q033::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,13,quiet,quiet,1,0,1,Q033::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,14,quiet,quiet,1,0,1,Q033::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,15,quality,quality,1,0,1,Q033::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,16,quartz,quartz,1,0,1,Q033::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,17,quirky,quirky,1,0,1,Q033::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,18,qualifications,qualifications,1,0,1,Q033::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q033,Q,Words in English,19,quartz,quartz,1,0,1,Q033::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,0,quentin dupieux,quentin dupieux,0,0,0,Q034::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,1,quasimodo,quasimodo,1,1,0,Q034::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,2,quasimodo,quasimodo,1,0,1,Q034::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,3,quantum of solace's bond,quantum of solace's bond,0,0,0,Q034::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,4,quantum of solace,quantum of solace,0,0,0,Q034::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,5,quantum leap character,quantum leap character,0,0,0,Q034::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,6,quentin quasar,quentin quasar,1,0,1,Q034::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,7,queens of n Erinmore,queens of n erinmore,0,0,0,Q034::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,8,quentin quayle,quentin quayle,0,0,0,Q034::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,9,quasimodo,quasimodo,1,0,1,Q034::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,10,quantum of solace,quantum of solace,0,0,0,Q034::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,11,quantum of solace,quantum of solace,0,0,0,Q034::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,12,quentin tremblay,quentin tremblay,0,0,0,Q034::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,13,queen of shane,queen of shane,0,0,0,Q034::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,14,queen of cats,queen of cats,0,0,0,Q034::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,15,queens gambit,queens gambit,0,0,0,Q034::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,16,quasimodo,quasimodo,1,1,0,Q034::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,17,queen of sherlocks,queen of sherlocks,0,0,0,Q034::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,18,quasimodo,quasimodo,1,0,1,Q034::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q034,Q,Fictional characters,19,quentin trevelyan,quentin trevelyan,1,0,1,Q034::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,0,radiohead,radiohead,0,0,0,Q035::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,1,rock around the clock,rock around the clock,1,0,1,Q035::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,2,rough on you,rough on you,0,0,0,Q035::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,3,radius,radius,0,0,0,Q035::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,4,ruby redemptive road,ruby redemptive road,0,0,0,Q035::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,5,rock around the clock,rock around the clock,1,0,1,Q035::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,6,rock around the clock,rock around the clock,1,0,1,Q035::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,7,rock around the clock,rock around the clock,1,0,1,Q035::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,8,rock around the clock,rock around the clock,1,0,1,Q035::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,9,rock around the clock,rock around the clock,1,0,1,Q035::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,10,rainbow in the sky,rainbow in the sky,0,0,0,Q035::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,11,reckless abandon,reckless abandon,0,0,0,Q035::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,12,romancing the stone,romancing the stone,0,0,0,Q035::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,13,radio head,radio head,0,0,0,Q035::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,14,rock around the clock,rock around the clock,1,0,1,Q035::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,15,radiohead,radiohead,0,0,0,Q035::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,16,return of the jedi,return of the jedi,0,0,0,Q035::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,17,return of the joker to saturn,return of the joker to saturn,0,0,0,Q035::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,18,radio,radio,0,0,0,Q035::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q035,R,Songs,19,radius of silence,radius of silence,0,0,0,Q035::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,0,ratchet,ratchet,1,0,1,Q036::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,1,ratchet,ratchet,1,0,1,Q036::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,2,ratchet,ratchet,1,0,1,Q036::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,3,ratchet,ratchet,1,0,1,Q036::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,4,ratchet,ratchet,1,0,1,Q036::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,5,ratchet,ratchet,1,0,1,Q036::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,6,ratchet,ratchet,1,0,1,Q036::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,7,ratchet,ratchet,1,0,1,Q036::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,8,rotary,rotary,1,0,1,Q036::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,9,drill,drill,1,0,1,Q036::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,10,rubber mallet,rubber mallet,1,0,1,Q036::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,11,ratchet,ratchet,1,0,1,Q036::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,12,ratchet,ratchet,1,0,1,Q036::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,13,ratchet,ratchet,1,0,1,Q036::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,14,router,router,1,0,1,Q036::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,15,ratchet,ratchet,1,0,1,Q036::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,16,rim shovel,rim shovel,0,0,0,Q036::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,17,ratchet,ratchet,1,0,1,Q036::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,18,ratchet,ratchet,1,0,1,Q036::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q036,R,Tools,19,round saw,round saw,0,0,0,Q036::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,0,snake,snake,1,0,1,Q037::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,1,space lizard,space lizard,0,0,0,Q037::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,2,snake,snake,1,0,1,Q037::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,3,seal,seal,1,0,1,Q037::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,4,snake,snake,1,0,1,Q037::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,5,salmon,salmon,1,0,1,Q037::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,6,spider,spider,1,0,1,Q037::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,7,squirrel,squirrel,1,0,1,Q037::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,8,squirrel,squirrel,1,0,1,Q037::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,9,squirrel,squirrel,1,0,1,Q037::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,10,squirrel,squirrel,1,0,1,Q037::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,11,snake,snake,1,0,1,Q037::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,12,slow loris,slow loris,1,0,1,Q037::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,13,spaces squirrel,spaces squirrel,0,0,0,Q037::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,14,snake,snake,1,0,1,Q037::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,15,seal,seal,1,0,1,Q037::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,16,snake,snake,1,0,1,Q037::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,17,space cow,space cow,0,0,0,Q037::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,18,spider,spider,1,0,1,Q037::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q037,S,Animals,19,snake,snake,1,0,1,Q037::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,0,meeting space,meeting space,0,0,0,Q038::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,1,stationery,stationery,1,0,1,Q038::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,2,stapler,stapler,1,1,0,Q038::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,3,file,file,1,0,1,Q038::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,4,scanner,scanner,1,0,1,Q038::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,5,scanner,scanner,1,0,1,Q038::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,6,stapler,stapler,1,1,0,Q038::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,7,paperclip,paperclip,1,0,1,Q038::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,8,Stapler,stapler,1,1,0,Q038::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,9,file cabinet,file cabinet,1,0,1,Q038::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,10,filing space,filing space,0,0,0,Q038::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,11,space,space,0,0,0,Q038::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,12,stapler,stapler,1,1,0,Q038::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,13,computer,computer,1,0,1,Q038::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,14,stapler,stapler,1,1,0,Q038::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,15,Stapler,stapler,1,1,0,Q038::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,16,standard desk,standard desk,1,0,1,Q038::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,17,computer screen,computer screen,1,0,1,Q038::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,18,stapler,stapler,1,1,0,Q038::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q038,S,Things in an office,19,space between keyboard keys,space between keyboard keys,0,0,0,Q038::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,0,thailand,thailand,1,0,1,Q039::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,1,taiwan,taiwan,1,0,1,Q039::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,2,taiwan,taiwan,1,0,1,Q039::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,3,tanzania,tanzania,1,1,0,Q039::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,4,tunisia,tunisia,1,0,1,Q039::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,5,tunisia,tunisia,1,0,1,Q039::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,6,tunisia,tunisia,1,0,1,Q039::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,7,tunisia,tunisia,1,0,1,Q039::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,8,tanzania,tanzania,1,0,1,Q039::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,9,thailand,thailand,1,0,1,Q039::9
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,10,tonga,tonga,1,0,1,Q039::10
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,11,tunisia,tunisia,1,0,1,Q039::11
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,12,taiwan,taiwan,1,0,1,Q039::12
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,13,tunisia,tunisia,1,0,1,Q039::13
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,14,thailand,thailand,1,0,1,Q039::14
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,15,taiwan,taiwan,1,0,1,Q039::15
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,16,tunisia,tunisia,1,0,1,Q039::16
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,17,taiwan,taiwan,1,1,0,Q039::17
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,18,tonga,tonga,1,0,1,Q039::18
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q039,T,Countries,19,taiwan,taiwan,1,0,1,Q039::19
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,0,the office,the office,0,0,0,Q040::0
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,1,the simpsons,the simpsons,0,0,0,Q040::1
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,2,the office,the office,0,0,0,Q040::2
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,3,the big bang theory,the big bang theory,1,0,1,Q040::3
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,4,the big bang theory,the big bang theory,1,0,1,Q040::4
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,5,this old house,this old house,1,0,1,Q040::5
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,6,the office,the office,0,0,0,Q040::6
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,7,the office,the office,0,0,0,Q040::7
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,8,the office,the office,0,0,0,Q040::8
Part3/outputs/answers_llama32_3b_T1.5.csv,answers_llama32_3b_T1.5,Q040,T,TV shows,9,this old house,this old house,1,0,1,Q040::9
