source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,8,university of utah,university of utah,1,0,1,Q041::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,9,university of maryland,university of maryland,0,0,0,Q041::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,10,university of pennsylvania,university of pennsylvania,0,0,0,Q041::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,11,university of utah,university of utah,1,1,0,Q041::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,12,university of maryland,university of maryland,0,0,0,Q041::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,13,university of michigan,university of michigan,0,0,0,Q041::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,14,university of utah,university of utah,1,1,0,Q041::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,15,university of pennsylvania,university of pennsylvania,0,0,0,Q041::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,16,university of utah,university of utah,1,0,1,Q041::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,17,university of michigan,university of michigan,0,0,0,Q041::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,18,university of utah,university of utah,1,1,0,Q041::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q041,U,U.S. colleges,19,university of utah,university of utah,1,0,1,Q041::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,0,umbrella,umbrella,0,0,0,Q042::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,1,unicycle,unicycle,1,0,1,Q042::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,2,unicycle,unicycle,1,0,1,Q042::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,3,uncle sam hat,uncle sam hat,0,0,0,Q042::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,4,unicycle,unicycle,1,0,1,Q042::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,5,unicycle,unicycle,1,0,1,Q042::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,6,umbrella,umbrella,0,0,0,Q042::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,7,unicycle,unicycle,1,0,1,Q042::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,8,utility box,utility box,1,0,1,Q042::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,9,umbrella,umbrella,0,0,0,Q042::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,10,umbrella,umbrella,0,0,0,Q042::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,11,unicycle,unicycle,1,0,1,Q042::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,12,umbrella,umbrella,0,0,0,Q042::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,13,universal remote,universal remote,1,0,1,Q042::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,14,unicycle,unicycle,1,0,1,Q042::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,15,unicycle,unicycle,1,1,0,Q042::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,16,unicycle,unicycle,1,0,1,Q042::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,17,uncle sam statue,uncle sam statue,0,0,0,Q042::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,18,uncle sam Hat,uncle sam hat,0,0,0,Q042::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q042,U,Things in a garage,19,umpire,umpire,0,0,0,Q042::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,0,vet,vet,1,0,1,Q043::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,1,vice versa,vice versa,0,0,0,Q043::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,2,veterinarian,veterinarian,1,0,1,Q043::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,3,vet,vet,1,0,1,Q043::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,4,veterinarian,veterinarian,1,0,1,Q043::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,5,vacuum cleaner salesman,vacuum cleaner salesman,0,0,0,Q043::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,6,vet,vet,1,0,1,Q043::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,7,veterinarian,veterinarian,1,0,1,Q043::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,8,valet parking,valet parking,0,0,0,Q043::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,9,videographer,videographer,1,0,1,Q043::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,10,vet,vet,1,0,1,Q043::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,11,vat specialist,vat specialist,0,0,0,Q043::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,12,van driver,van driver,1,0,1,Q043::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,13,video producer,video producer,1,0,1,Q043::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,14,vat man,vat man,0,0,0,Q043::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,15,valet,valet,1,0,1,Q043::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,16,vet,vet,1,0,1,Q043::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,17,video producer,video producer,1,0,1,Q043::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,18,vegetarian restaurant,vegetarian restaurant,0,0,0,Q043::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q043,V,Jobs,19,valet parking,valet parking,0,0,0,Q043::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,0,vest,vest,1,1,0,Q044::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,1,vest,vest,1,1,0,Q044::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,2,vest,vest,1,1,0,Q044::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,3,veil,veil,1,0,1,Q044::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,4,veil,veil,1,0,1,Q044::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,5,veil,veil,1,0,1,Q044::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,6,vest,vest,1,1,0,Q044::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,7,vest,vest,1,0,1,Q044::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,8,vest,vest,1,0,1,Q044::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,9,vest,vest,1,1,0,Q044::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,10,sunglasses,sunglasses,0,0,0,Q044::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,11,vest,vest,1,1,0,Q044::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,12,vest,vest,1,1,0,Q044::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,13,vest,vest,1,1,0,Q044::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,14,veil,veil,1,0,1,Q044::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,15,vest,vest,1,1,0,Q044::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,16,vest,vest,1,1,0,Q044::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,17,veil,veil,1,0,1,Q044::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,18,vest,vest,1,1,0,Q044::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q044,V,Things you wear,19,vest,vest,1,1,0,Q044::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,0,wuhan,wuhan,1,0,1,Q045::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,1,wuhan,wuhan,1,1,0,Q045::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,2,wuhan,wuhan,1,0,1,Q045::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,3,warsaw,warsaw,1,1,0,Q045::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,4,warsaw,warsaw,1,0,1,Q045::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,5,washington dc,washington dc,0,0,0,Q045::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,6,warsaw,warsaw,1,0,1,Q045::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,7,washington d.c.,washington d.c,0,0,0,Q045::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,8,warsaw,warsaw,1,0,1,Q045::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,9,warsaw,warsaw,1,0,1,Q045::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,10,warsaw,warsaw,1,0,1,Q045::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,11,washington,washington,1,0,1,Q045::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,12,wuhan,wuhan,1,0,1,Q045::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,13,wales,wales,0,0,0,Q045::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,14,wuhan,wuhan,1,0,1,Q045::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,15,warsaw,warsaw,1,1,0,Q045::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,16,wuhan,wuhan,1,1,0,Q045::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,17,wuhan,wuhan,1,1,0,Q045::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,18,warsaw,warsaw,1,0,1,Q045::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q045,W,Cities,19,warsaw,warsaw,1,1,0,Q045::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,0,willow,willow,1,1,0,Q046::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,1,willow,willow,1,0,1,Q046::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,2,willow,willow,1,1,0,Q046::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,3,wading pool,wading pool,1,0,1,Q046::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,4,willow,willow,1,1,0,Q046::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,5,willow,willow,1,1,0,Q046::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,6,wristwatch,wristwatch,0,0,0,Q046::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,7,willow,willow,1,1,0,Q046::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,8,willow,willow,1,0,1,Q046::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,9,willow,willow,1,0,1,Q046::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,10,swings,swings,1,1,0,Q046::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,11,willow,willow,1,0,1,Q046::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,12,willow,willow,1,1,0,Q046::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,13,willow,willow,1,1,0,Q046::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,14,swing set,swing set,1,0,1,Q046::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,15,swings,swings,1,0,1,Q046::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,16,willow,willow,1,0,1,Q046::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,17,water slide,water slide,0,0,0,Q046::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,18,willow,willow,1,1,0,Q046::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q046,W,Things in a park,19,willow,willow,1,1,0,Q046::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,0,xiaomi,xiaomi,1,0,1,Q047::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,1,xinglas,xinglas,0,0,0,Q047::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,2,xingelift,xingelift,0,0,0,Q047::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,3,xiaomi,xiaomi,1,1,0,Q047::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,4,xingxperts,xingxperts,0,0,0,Q047::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,5,xiaomi,xiaomi,1,0,1,Q047::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,6,xiaomi,xiaomi,1,0,1,Q047::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,7,xiaomi,xiaomi,1,0,1,Q047::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,8,xinglas,xinglas,0,0,0,Q047::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,9,xingxing,xingxing,0,0,0,Q047::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,10,xerox,xerox,1,0,1,Q047::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,11,xyzee,xyzee,0,0,0,Q047::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,12,xiaomi,xiaomi,1,1,0,Q047::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,13,xiaomi,xiaomi,1,1,0,Q047::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,14,xinglin,xinglin,0,0,0,Q047::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,15,xingxplosion,xingxplosion,0,0,0,Q047::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,16,xiaomi,xiaomi,1,0,1,Q047::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,17,xiaomi,xiaomi,1,1,0,Q047::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,18,xyz techno,xyz techno,0,0,0,Q047::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q047,X,Brands,19,xbox,xbox,1,1,0,Q047::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,0,xray,xray,1,0,1,Q048::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,1,xerox,xerox,1,0,1,Q048::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,2,xerox copy,xerox copy,1,0,1,Q048::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,3,xenon,xenon,1,0,1,Q048::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,4,xenon,xenon,1,1,0,Q048::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,5,xray,xray,1,0,1,Q048::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,6,xeroxerox,xeroxerox,0,0,0,Q048::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,7,xerox,xerox,1,0,1,Q048::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,8,xerox,xerox,1,0,1,Q048::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,9,xray,xray,1,0,1,Q048::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,10,xray,xray,1,0,1,Q048::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,11,x ray,x ray,1,0,1,Q048::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,12,xray,xray,1,0,1,Q048::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,13,xerox copy,xerox copy,1,0,1,Q048::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,14,xray,xray,1,0,1,Q048::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,15,xray,xray,1,0,1,Q048::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,16,xerox copier,xerox copier,0,0,0,Q048::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,17,xenon,xenon,1,0,1,Q048::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,18,xeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxerox,xeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxeroxerox,0,0,0,Q048::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q048,X,Words in English,19,xray,xray,1,0,1,Q048::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,0,yogurt,yogurt,1,1,0,Q049::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,1,yogurt,yogurt,1,1,0,Q049::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,2,yogurt,yogurt,1,1,0,Q049::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,3,yogurt,yogurt,1,1,0,Q049::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,4,yogurt,yogurt,1,1,0,Q049::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,5,yogurt,yogurt,1,1,0,Q049::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,6,yogurt,yogurt,1,1,0,Q049::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,7,yogurt,yogurt,1,1,0,Q049::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,8,yogurt,yogurt,1,1,0,Q049::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,9,yogurt,yogurt,1,1,0,Q049::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,10,yogurt,yogurt,1,1,0,Q049::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,11,yogurt,yogurt,1,1,0,Q049::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,12,yogurt,yogurt,1,1,0,Q049::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,13,yogurt,yogurt,1,1,0,Q049::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,14,yogurt,yogurt,1,1,0,Q049::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,15,yogurt,yogurt,1,1,0,Q049::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,16,yogurt,yogurt,1,1,0,Q049::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,17,yogurt,yogurt,1,1,0,Q049::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,18,yogurt,yogurt,1,1,0,Q049::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q049,Y,Foods,19,yogurt,yogurt,1,1,0,Q049::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,0,birthday hats,birthday hats,0,0,0,Q050::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,1,yacht,yacht,0,0,0,Q050::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,2,yummy snacks,yummy snacks,0,0,0,Q050::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,3,yacht race,yacht race,0,0,0,Q050::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,4,yorkshire pudding,yorkshire pudding,0,0,0,Q050::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,5,popcorn,popcorn,0,0,0,Q050::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,6,yacht,yacht,0,0,0,Q050::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,7,yaml egg,yaml egg,0,0,0,Q050::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,8,yaml eggs,yaml eggs,0,0,0,Q050::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,9,yaml fries,yaml fries,0,0,0,Q050::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,10,yoghurt,yoghurt,0,0,0,Q050::10
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,11,yum yum cupcakes,yum yum cupcakes,0,0,0,Q050::11
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,12,yogurt parfait,yogurt parfait,0,0,0,Q050::12
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,13,yellow balloons,yellow balloons,1,0,1,Q050::13
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,14,yorkshire pudding,yorkshire pudding,0,0,0,Q050::14
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,15,yacht party,yacht party,0,0,0,Q050::15
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,16,yum yum cakes,yum yum cakes,1,0,1,Q050::16
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,17,yogurt,yogurt,0,0,0,Q050::17
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,18,yum yum cakes,yum yum cakes,1,0,1,Q050::18
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q050,Y,Things at a party,19,yellow cake,yellow cake,1,0,1,Q050::19
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,0,zebra,zebra,1,1,0,Q051::0
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,1,zebra,zebra,1,0,1,Q051::1
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,2,zebra,zebra,1,1,0,Q051::2
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,3,zebra,zebra,1,1,0,Q051::3
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,4,zebra,zebra,1,1,0,Q051::4
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,5,zoo keeper,zoo keeper,0,0,0,Q051::5
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,6,zebra,zebra,1,0,1,Q051::6
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,7,zebra,zebra,1,0,1,Q051::7
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,8,zebra,zebra,1,1,0,Q051::8
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,9,zebra,zebra,1,0,1,Q051::9
Part2/outputs/answers_player2_T1.5.csv,answers_player2_T1.5,Q051,Z,Animals,10,zebra,zebra,1,1,0,Q051::10
